,sm,sm_uncertainty,flag,freqbandID,dnflag,mode,sensor,t0
2000-01-01,,,9,0,2,0,2,
2000-01-02,,,8,0,2,0,2,
2000-01-03,,,8,0,2,0,2,
2000-01-04,,,9,0,2,0,2,
2000-01-05,,,9,0,2,0,2,
2000-01-06,,,9,0,2,0,2,
2000-01-07,,,9,2,2,1,130,
2000-01-08,,,9,0,2,0,2,
2000-01-09,,,9,0,2,0,2,
2000-01-10,,,9,0,2,0,2,
2000-01-11,,,9,0,2,0,2,
2000-01-12,,,9,0,2,0,2,
2000-01-13,,,8,0,2,0,2,
2000-01-14,,,9,0,2,0,2,
2000-01-15,,,9,0,2,0,2,
2000-01-16,,,9,0,2,0,2,
2000-01-17,,,9,0,2,0,2,
2000-01-18,,,8,0,2,0,2,
2000-01-19,,,9,2,2,1,130,
2000-01-20,,,8,0,2,0,2,
2000-01-21,,,9,0,2,0,2,
2000-01-22,,,9,0,2,0,2,
2000-01-23,,,8,0,2,0,2,
2000-01-24,,,9,0,2,0,2,
2000-01-25,,,8,0,2,0,2,
2000-01-26,,,9,2,2,1,130,
2000-01-27,,,9,0,2,0,2,
2000-01-28,,,8,0,2,0,2,
2000-01-29,,,8,0,2,0,2,
2000-01-30,,,9,0,2,0,2,
2000-01-31,,,8,0,2,0,2,
2000-02-01,,,9,2,2,1,130,
2000-02-02,,,8,0,2,0,2,
2000-02-03,,,9,0,2,0,2,
2000-02-04,,,8,0,2,0,2,
2000-02-05,,,1,0,2,0,2,
2000-02-06,,,8,0,2,0,2,
2000-02-07,,,1,0,2,0,2,
2000-02-08,,,9,0,2,0,2,
2000-02-09,0.2508275,0.040041775,0,128,2,1,2,10995.712499999907
2000-02-10,,,9,0,2,0,2,
2000-02-11,,,8,0,2,0,2,
2000-02-12,,,8,0,2,0,2,
2000-02-13,,,8,0,2,0,2,
2000-02-14,,,12,2,2,1,130,
2000-02-15,,,8,0,2,0,2,
2000-02-16,,,8,0,2,0,2,
2000-02-17,,,8,0,2,0,2,
2000-02-18,,,8,0,2,0,2,
2000-02-19,,,8,0,2,0,2,
2000-02-20,,,13,2,2,1,130,
2000-02-21,,,8,0,2,0,2,
2000-02-22,,,9,0,2,0,2,
2000-02-23,,,8,0,2,0,2,
2000-02-24,,,8,0,2,0,2,
2000-02-25,,,8,0,2,0,2,
2000-02-26,,,8,0,2,0,2,
2000-02-27,0.19202265,0.01989754,0,2,2,1,128,11013.919444491155
2000-02-28,,,9,0,2,0,2,
2000-02-29,,,8,0,2,0,2,
2000-03-01,,,9,0,2,0,2,
2000-03-02,,,8,0,2,0,2,
2000-03-03,,,8,0,2,0,2,
2000-03-04,,,9,2,2,1,130,
2000-03-05,,,9,0,2,0,2,
2000-03-06,,,8,0,2,0,2,
2000-03-07,,,9,0,2,0,2,
2000-03-08,,,8,0,2,0,2,
2000-03-09,0.31070563,0.039542116,0,128,2,1,2,11024.741666666698
2000-03-10,,,9,0,2,0,2,
2000-03-11,,,8,0,2,0,2,
2000-03-12,,,8,0,2,0,2,
2000-03-13,,,8,0,2,0,2,
2000-03-14,0.29719242,0.039171237,0,128,2,2,2,11030.28333333321
2000-03-15,,,8,0,2,0,2,
2000-03-16,,,9,0,2,0,2,
2000-03-17,,,9,2,2,1,130,
2000-03-18,,,8,0,2,0,2,
2000-03-19,,,8,0,2,0,2,
2000-03-20,,,9,2,2,1,130,
2000-03-21,,,8,0,2,0,2,
2000-03-22,,,8,0,2,0,2,
2000-03-23,,,9,2,2,1,130,
2000-03-24,,,8,0,2,0,2,
2000-03-25,,,9,0,2,0,2,
2000-03-26,,,8,0,2,0,2,
2000-03-27,,,8,0,2,0,2,
2000-03-28,,,8,0,2,0,2,
2000-03-29,,,9,0,2,0,2,
2000-03-30,,,9,0,2,0,2,
2000-03-31,,,8,0,2,0,2,
2000-04-01,,,9,0,2,0,2,
2000-04-02,,,9,0,2,0,2,
2000-04-03,,,8,0,2,0,2,
2000-04-04,,,8,0,2,0,2,
2000-04-05,,,9,2,2,1,130,
2000-04-06,,,9,0,2,0,2,
2000-04-07,,,8,0,2,0,2,
2000-04-08,,,9,2,2,1,130,
2000-04-09,,,8,0,2,0,2,
2000-04-10,,,8,0,2,0,2,
2000-04-11,,,9,2,2,1,130,
2000-04-12,,,8,0,2,0,2,
2000-04-13,,,8,0,2,0,2,
2000-04-14,,,8,0,2,0,2,
2000-04-15,,,9,0,2,0,2,
2000-04-16,,,9,0,2,0,2,
2000-04-17,,,8,0,2,0,2,
2000-04-18,,,8,0,2,0,2,
2000-04-19,,,1,0,2,0,2,
2000-04-20,0.23596436,0.035001397,0,128,2,1,2,11066.725000000093
2000-04-21,0.16821495,0.034935586,0,128,2,1,2,11067.712499999907
2000-04-22,0.19712508,0.03502706,0,128,2,1,2,11068.704166666605
2000-04-23,,,8,0,2,0,2,
2000-04-24,,,9,0,2,0,2,
2000-04-25,,,8,0,2,0,2,
2000-04-26,,,1,128,2,1,2,
2000-04-27,,,1,2,2,1,130,
2000-04-28,,,9,0,2,0,2,
2000-04-29,,,9,0,2,0,2,
2000-04-30,,,1,0,2,0,2,
2000-05-01,,,8,0,2,0,2,
2000-05-02,,,9,0,2,0,2,
2000-05-03,0.13830382,0.031478293,0,128,2,2,2,11080.262500000186
2000-05-04,0.2650134,0.033084475,0,128,2,1,2,11080.741666666698
2000-05-05,,,8,0,2,0,2,
2000-05-06,,,9,0,2,0,2,
2000-05-07,,,9,130,2,1,130,
2000-05-08,0.2179636,0.023036245,0,128,2,3,2,11085.013162390795
2000-05-09,0.28017578,0.031578224,0,128,2,2,2,11086.27916666679
2000-05-10,0.2374576,0.03147523,0,128,2,2,2,11087.270833333489
2000-05-11,,,8,0,2,0,2,
2000-05-12,0.26464653,0.03162231,0,128,2,2,2,11089.254166666884
2000-05-13,0.23709346,0.021006126,0,130,2,1,130,11089.85134009691
2000-05-14,0.18547508,0.03393372,0,128,2,1,2,11090.72083333321
2000-05-15,0.15617046,0.033948407,0,128,2,1,2,11091.712499999907
2000-05-16,0.1773386,0.023174759,0,128,2,3,2,11093.018768648151
2000-05-17,0.21341646,0.03145673,0,128,2,2,2,11094.27916666679
2000-05-18,0.28475294,0.03148544,0,128,2,2,2,11095.270833333489
2000-05-19,0.204045,0.026161894,0,2,2,1,128,11095.935218009632
2000-05-20,0.2132766,0.03431394,0,128,2,1,2,11096.737499999814
2000-05-21,0.18786348,0.034270003,0,128,2,1,2,11097.729166666511
2000-05-22,0.25771752,0.034200255,0,128,2,1,2,11098.72083333321
2000-05-23,,,8,0,2,0,2,
2000-05-24,,,8,0,2,0,2,
2000-05-25,0.20199078,0.031722177,0,128,2,2,2,11102.27916666679
2000-05-26,,,12,2,2,1,130,
2000-05-27,,,10,0,2,0,2,
2000-05-28,,,10,0,2,0,2,
2000-05-29,,,8,0,2,0,2,
2000-05-30,,,8,0,2,0,2,
2000-05-31,,,10,0,2,0,2,
2000-06-01,0.17325619,0.031409178,0,128,2,2,2,11109.287500000093
2000-06-02,0.16956124,0.031166581,0,128,2,2,2,11110.27916666679
2000-06-03,0.16061497,0.030947853,0,128,2,2,2,11111.270833333489
2000-06-04,,,10,0,2,0,2,
2000-06-05,,,10,0,2,0,2,
2000-06-06,,,10,0,2,0,2,
2000-06-07,,,12,2,2,1,130,
2000-06-08,,,10,0,2,0,2,
2000-06-09,,,2,0,2,0,2,
2000-06-10,,,11,0,2,0,2,
2000-06-11,,,2,0,2,0,2,
2000-06-12,,,8,0,2,0,2,
2000-06-13,,,10,0,2,0,2,
2000-06-14,0.19905879,0.02587801,0,2,2,1,128,11121.923405544367
2000-06-15,,,8,0,2,0,2,
2000-06-16,,,2,0,2,0,2,
2000-06-17,,,2,0,2,0,2,
2000-06-18,,,10,0,2,0,2,
2000-06-19,,,2,0,2,0,2,
2000-06-20,,,2,0,2,0,2,
2000-06-21,,,2,0,2,0,2,
2000-06-22,,,10,0,2,0,2,
2000-06-23,,,10,0,2,0,2,
2000-06-24,,,8,0,2,0,2,
2000-06-25,,,10,0,2,0,2,
2000-06-26,,,8,0,2,0,2,
2000-06-27,,,2,0,2,0,2,
2000-06-28,,,2,0,2,0,2,
2000-06-29,,,2,0,2,0,2,
2000-06-30,,,10,0,2,0,2,
2000-07-01,,,10,0,2,0,2,
2000-07-02,,,2,0,2,0,2,
2000-07-03,,,2,0,2,0,2,
2000-07-04,,,10,0,2,0,2,
2000-07-05,,,2,0,2,0,2,
2000-07-06,,,2,0,2,0,2,
2000-07-07,,,10,0,2,0,2,
2000-07-08,,,10,0,2,0,2,
2000-07-09,0.16726816,0.025768595,0,2,2,1,128,11146.93332695635
2000-07-10,,,2,0,2,0,2,
2000-07-11,,,8,0,2,0,2,
2000-07-12,,,8,0,2,0,2,
2000-07-13,,,2,0,2,0,2,
2000-07-14,,,10,0,2,0,2,
2000-07-15,,,2,0,2,0,2,
2000-07-16,,,8,0,2,0,2,
2000-07-17,,,8,0,2,0,2,
2000-07-18,,,2,0,2,0,2,
2000-07-19,0.27028564,0.024713544,0,2,2,1,128,11156.9234665283
2000-07-20,,,10,0,2,0,2,
2000-07-21,,,2,0,2,0,2,
2000-07-22,0.17490181,0.024047742,0,2,2,1,128,11159.927421215922
2000-07-23,,,2,0,2,0,2,
2000-07-24,,,8,0,2,0,2,
2000-07-25,,,10,0,2,0,2,
2000-07-26,,,8,0,2,0,2,
2000-07-27,,,10,0,2,0,2,
2000-07-28,0.19628704,0.023017688,0,2,2,1,128,11165.935334549285
2000-07-29,,,8,0,2,0,2,
2000-07-30,,,10,0,2,0,2,
2000-07-31,,,10,0,2,0,2,
2000-08-01,,,10,0,2,0,2,
2000-08-02,,,10,0,2,0,2,
2000-08-03,,,10,0,2,0,2,
2000-08-04,,,12,2,2,1,130,
2000-08-05,,,8,0,2,0,2,
2000-08-06,,,2,0,2,0,2,
2000-08-07,,,14,2,2,1,130,
2000-08-08,,,10,0,2,0,2,
2000-08-09,,,10,0,2,0,2,
2000-08-10,0.19829334,0.022545375,0,2,2,1,128,11178.929454572499
2000-08-11,,,2,0,2,0,2,
2000-08-12,,,10,0,2,0,2,
2000-08-13,,,10,0,2,0,2,
2000-08-14,,,2,0,2,0,2,
2000-08-15,,,10,0,2,0,2,
2000-08-16,,,10,0,2,0,2,
2000-08-17,,,8,0,2,0,2,
2000-08-18,,,8,0,2,0,2,
2000-08-19,0.20328769,0.026140636,0,128,2,2,2,11188.287500000093
2000-08-20,0.17240459,0.026208417,0,128,2,2,2,11189.27916666679
2000-08-21,,,2,0,2,0,2,
2000-08-22,,,10,0,2,0,2,
2000-08-23,0.22785202,0.023381494,0,2,2,1,128,11191.923538588453
2000-08-24,,,8,0,2,0,2,
2000-08-25,,,10,0,2,0,2,
2000-08-26,,,2,0,2,0,2,
2000-08-27,,,8,0,2,0,2,
2000-08-28,,,10,0,2,0,2,
2000-08-29,0.19095518,0.023716642,0,2,2,1,128,11197.931455995888
2000-08-30,,,2,0,2,0,2,
2000-08-31,,,8,0,2,0,2,
2000-09-01,,,8,0,2,0,2,
2000-09-02,,,10,0,2,0,2,
2000-09-03,,,10,0,2,0,2,
2000-09-04,,,10,0,2,0,2,
2000-09-05,,,10,0,2,0,2,
2000-09-06,,,2,0,2,0,2,
2000-09-07,,,8,0,2,0,2,
2000-09-08,,,12,2,2,1,130,
2000-09-09,,,10,0,2,0,2,
2000-09-10,,,10,0,2,0,2,
2000-09-11,,,10,0,2,0,2,
2000-09-12,,,8,0,2,0,2,
2000-09-13,,,10,0,2,0,2,
2000-09-14,,,2,0,2,0,2,
2000-09-15,,,2,0,2,0,2,
2000-09-16,,,2,0,2,0,2,
2000-09-17,0.2272399,0.024113258,0,2,2,1,128,11216.933424491435
2000-09-18,,,8,0,2,0,2,
2000-09-19,,,10,0,2,0,2,
2000-09-20,,,8,0,2,0,2,
2000-09-21,,,8,0,2,0,2,
2000-09-22,,,8,0,2,0,2,
2000-09-23,,,10,0,2,0,2,
2000-09-24,,,12,2,2,1,130,
2000-09-25,,,8,0,2,0,2,
2000-09-26,,,10,0,2,0,2,
2000-09-27,,,10,0,2,0,2,
2000-09-28,,,8,0,2,0,2,
2000-09-29,,,8,0,2,0,2,
2000-09-30,,,12,2,2,1,130,
2000-10-01,0.22261162,0.030952958,0,128,2,2,2,11231.254166666884
2000-10-02,,,8,0,2,0,2,
2000-10-03,0.20341873,0.024252575,0,2,2,1,128,11232.931418472901
2000-10-04,,,8,0,2,0,2,
2000-10-05,,,8,0,2,0,2,
2000-10-06,,,12,2,2,1,130,
2000-10-07,,,8,0,2,0,2,
2000-10-08,,,8,0,2,0,2,
2000-10-09,,,8,0,2,0,2,
2000-10-10,0.23810712,0.028617814,0,128,2,1,2,11239.729166666511
2000-10-11,0.2106579,0.028293734,0,128,2,1,2,11240.72083333321
2000-10-12,,,8,0,2,0,2,
2000-10-13,0.17685613,0.024429506,0,2,2,1,128,11242.921568275895
2000-10-14,,,8,0,2,0,2,
2000-10-15,,,8,0,2,0,2,
2000-10-16,0.24982975,0.024589013,0,2,2,1,128,11245.92552045174
2000-10-17,,,8,0,2,0,2,
2000-10-18,,,8,0,2,0,2,
2000-10-19,0.22653848,0.018348616,0,130,2,1,130,11248.836630412843
2000-10-20,0.26000562,0.030612553,0,128,2,2,2,11250.295833333395
2000-10-21,,,8,0,2,0,2,
2000-10-22,,,8,0,2,0,2,
2000-10-23,,,8,0,2,0,2,
2000-10-24,,,8,0,2,0,2,
2000-10-25,,,8,0,2,0,2,
2000-10-26,,,8,0,2,0,2,
2000-10-27,,,8,0,2,0,2,
2000-10-28,,,8,0,2,0,2,
2000-10-29,,,12,2,2,1,130,
2000-10-30,,,8,0,2,0,2,
2000-10-31,,,8,0,2,0,2,
2000-11-01,0.19585659,0.024581864,0,2,2,1,128,11261.923501991201
2000-11-02,,,8,0,2,0,2,
2000-11-03,,,8,0,2,0,2,
2000-11-04,,,8,0,2,0,2,
2000-11-05,,,8,0,2,0,2,
2000-11-06,,,8,0,2,0,2,
2000-11-07,0.19703703,0.024839956,0,2,2,1,128,11267.9313908685
2000-11-08,,,8,0,2,0,2,
2000-11-09,,,8,0,2,0,2,
2000-11-10,,,8,0,2,0,2,
2000-11-11,,,8,0,2,0,2,
2000-11-12,,,8,0,2,0,2,
2000-11-13,,,8,0,2,0,2,
2000-11-14,,,8,0,2,0,2,
2000-11-15,,,8,0,2,0,2,
2000-11-16,,,9,0,2,0,2,
2000-11-17,,,8,0,2,0,2,
2000-11-18,,,8,0,2,0,2,
2000-11-19,,,8,0,2,0,2,
2000-11-20,,,12,2,2,1,130,
2000-11-21,,,9,0,2,0,2,
2000-11-22,,,8,0,2,0,2,
2000-11-23,,,9,2,2,1,130,
2000-11-24,0.22399214,0.03051562,0,128,2,1,2,11284.75
2000-11-25,,,8,0,2,0,2,
2000-11-26,,,9,2,2,1,130,
2000-11-27,0.15630886,0.03079919,0,128,2,1,2,11287.72083333321
2000-11-28,,,8,0,2,0,2,
2000-11-29,,,8,0,2,0,2,
2000-11-30,,,8,0,2,0,2,
2000-12-01,,,8,0,2,0,2,
2000-12-02,,,8,0,2,0,2,
2000-12-03,0.20602898,0.021893285,0,2,2,1,128,11293.919474225026
2000-12-04,,,8,0,2,0,2,
2000-12-05,,,8,0,2,0,2,
2000-12-06,,,8,0,2,0,2,
2000-12-07,,,8,0,2,0,2,
2000-12-08,,,8,0,2,0,2,
2000-12-09,,,9,0,2,0,2,
2000-12-10,,,9,0,2,0,2,
2000-12-11,,,8,0,2,0,2,
2000-12-12,,,9,0,2,0,2,
2000-12-13,,,8,0,2,0,2,
2000-12-14,,,8,0,2,0,2,
2000-12-15,,,9,2,2,1,130,
2000-12-16,,,9,0,2,0,2,
2000-12-17,,,8,0,2,0,2,
2000-12-18,,,8,0,2,0,2,
2000-12-19,,,8,0,2,0,2,
2000-12-20,,,8,0,2,0,2,
2000-12-21,,,8,0,2,0,2,
2000-12-22,,,9,2,2,1,130,
2000-12-23,,,8,0,2,0,2,
2000-12-24,,,8,0,2,0,2,
2000-12-25,,,9,2,2,1,130,
2000-12-26,,,8,0,2,0,2,
2000-12-27,,,8,0,2,0,2,
2000-12-28,,,12,2,2,1,130,
2000-12-29,,,9,0,2,0,2,
2000-12-30,,,9,0,2,0,2,
2000-12-31,,,9,0,2,0,2,
2001-01-01,,,8,0,2,0,2,
2001-01-02,0.19603816,0.028133739,0,128,2,1,2,11323.75
2001-01-03,,,9,2,2,1,130,
2001-01-04,,,9,0,2,0,2,
2001-01-05,,,8,0,2,0,2,
2001-01-06,,,8,0,2,0,2,
2001-01-07,,,9,2,2,1,130,
2001-01-08,,,9,0,2,0,2,
2001-01-09,,,9,0,2,0,2,
2001-01-10,,,9,2,2,1,130,
2001-01-11,,,9,0,2,0,2,
2001-01-12,,,8,0,2,0,2,
2001-01-13,,,9,0,2,0,2,
2001-01-14,,,8,0,2,0,2,
2001-01-15,,,8,0,2,0,2,
2001-01-16,,,9,2,2,1,130,
2001-01-17,,,8,0,2,0,2,
2001-01-18,,,9,0,2,0,2,
2001-01-19,0.23283204,0.03623851,0,128,2,2,2,11341.25
2001-01-20,,,8,0,2,0,2,
2001-01-21,,,9,0,2,0,2,
2001-01-22,,,8,0,2,0,2,
2001-01-23,,,8,0,2,0,2,
2001-01-24,,,8,0,2,0,2,
2001-01-25,,,9,0,2,0,2,
2001-01-26,,,9,0,2,0,2,
2001-01-27,,,8,0,2,0,2,
2001-01-28,,,8,0,2,0,2,
2001-01-29,,,8,0,2,0,2,
2001-01-30,,,9,0,2,0,2,
2001-01-31,,,8,0,2,0,2,
2001-02-01,,,1,0,2,0,2,
2001-02-02,,,8,0,2,0,2,
2001-02-03,,,9,0,2,0,2,
2001-02-04,,,8,0,2,0,2,
2001-02-05,,,8,0,2,0,2,
2001-02-06,,,8,0,2,0,2,
2001-02-07,,,8,0,2,0,2,
2001-02-08,,,8,0,2,0,2,
2001-02-09,,,8,0,2,0,2,
2001-02-10,,,9,0,2,0,2,
2001-02-11,,,12,2,2,1,130,
2001-02-12,,,8,0,2,0,2,
2001-02-13,,,8,0,2,0,2,
2001-02-14,,,9,0,2,0,2,
2001-02-15,,,9,0,2,0,2,
2001-02-16,,,8,0,2,0,2,
2001-02-17,,,8,0,2,0,2,
2001-02-18,,,8,0,2,0,2,
2001-02-19,,,9,0,2,0,2,
2001-02-20,,,9,0,2,0,2,
2001-02-21,,,8,0,2,0,2,
2001-02-22,,,8,0,2,0,2,
2001-02-23,,,9,0,2,0,2,
2001-02-24,,,8,0,2,0,2,
2001-02-25,,,9,0,2,0,2,
2001-02-26,,,9,0,2,0,2,
2001-02-27,,,8,0,2,0,2,
2001-02-28,,,8,0,2,0,2,
2001-03-01,,,8,0,2,0,2,
2001-03-02,,,9,2,2,1,130,
2001-03-03,,,8,0,2,0,2,
2001-03-04,,,8,0,2,0,2,
2001-03-05,,,8,0,2,0,2,
2001-03-06,,,8,0,2,0,2,
2001-03-07,,,8,0,2,0,2,
2001-03-08,,,8,0,2,0,2,
2001-03-09,,,8,0,2,0,2,
2001-03-10,,,8,0,2,0,2,
2001-03-11,,,8,0,2,0,2,
2001-03-12,0.31658408,0.040087283,0,128,2,2,2,11393.270833333489
2001-03-13,,,9,0,2,0,2,
2001-03-14,,,9,2,2,1,130,
2001-03-15,0.28775474,0.041126046,0,128,2,1,2,11395.729166666511
2001-03-16,,,8,0,2,0,2,
2001-03-17,,,9,0,2,0,2,
2001-03-18,,,9,2,2,1,130,
2001-03-19,,,9,0,2,0,2,
2001-03-20,,,1,0,2,0,2,
2001-03-21,0.22107579,0.027860181,0,128,2,3,2,11402.001875586808
2001-03-22,,,9,0,2,0,2,
2001-03-23,0.21423708,0.038319133,0,128,2,1,2,11403.725000000093
2001-03-24,0.16364424,0.038153566,0,128,2,1,2,11404.71666666679
2001-03-25,,,9,0,2,0,2,
2001-03-26,,,8,0,2,0,2,
2001-03-27,,,1,0,2,0,2,
2001-03-28,,,8,0,2,0,2,
2001-03-29,,,9,0,2,0,2,
2001-03-30,,,9,0,2,0,2,
2001-03-31,,,9,0,2,0,2,
2001-04-01,0.22648893,0.03714305,0,128,2,1,2,11412.71666666679
2001-04-02,0.2577688,0.03691547,0,128,2,1,2,11413.704166666605
2001-04-03,0.22755285,0.035915155,0,128,2,2,2,11415.27916666679
2001-04-04,0.20528759,0.035890892,0,128,2,2,2,11416.270833333489
2001-04-05,,,1,128,2,1,2,
2001-04-06,0.26301688,0.036026023,0,128,2,1,2,11417.737499999814
2001-04-07,,,8,0,2,0,2,
2001-04-08,,,8,0,2,0,2,
2001-04-09,,,8,0,2,0,2,
2001-04-10,,,8,0,2,0,2,
2001-04-11,,,8,0,2,0,2,
2001-04-12,,,1,0,2,0,2,
2001-04-13,,,9,0,2,0,2,
2001-04-14,,,1,0,2,0,2,
2001-04-15,,,9,2,2,1,130,
2001-04-16,,,10,0,2,0,2,
2001-04-17,,,11,0,2,0,2,
2001-04-18,,,9,0,2,0,2,
2001-04-19,,,8,0,2,0,2,
2001-04-20,,,3,0,2,0,2,
2001-04-21,,,9,0,2,0,2,
2001-04-22,,,9,2,2,1,130,
2001-04-23,,,8,0,2,0,2,
2001-04-24,,,9,0,2,0,2,
2001-04-25,0.18129212,0.033849843,0,128,2,1,2,11436.708333333489
2001-04-26,,,8,0,2,0,2,
2001-04-27,,,1,0,2,0,2,
2001-04-28,,,11,0,2,0,2,
2001-04-29,0.21156679,0.031445246,0,128,2,2,2,11441.254166666884
2001-04-30,,,11,0,2,0,2,
2001-05-01,,,8,0,2,0,2,
2001-05-02,,,8,0,2,0,2,
2001-05-03,,,9,0,2,0,2,
2001-05-04,,,9,0,2,0,2,
2001-05-05,,,1,0,2,0,2,
2001-05-06,,,3,0,2,0,2,
2001-05-07,,,3,0,2,0,2,
2001-05-08,,,8,0,2,0,2,
2001-05-09,,,10,0,2,0,2,
2001-05-10,,,10,0,2,0,2,
2001-05-11,,,9,2,2,1,130,
2001-05-12,0.18517543,0.031696595,0,128,2,2,2,11454.274999999907
2001-05-13,,,8,0,2,0,2,
2001-05-14,,,10,0,2,0,2,
2001-05-15,,,10,0,2,0,2,
2001-05-16,,,8,0,2,0,2,
2001-05-17,,,8,0,2,0,2,
2001-05-18,,,8,0,2,0,2,
2001-05-19,0.18560357,0.03148544,0,128,2,2,2,11461.28333333321
2001-05-20,,,8,0,2,0,2,
2001-05-21,0.27696905,0.031626813,0,128,2,2,2,11463.262500000186
2001-05-22,,,10,0,2,0,2,
2001-05-23,,,10,0,2,0,2,
2001-05-24,,,8,0,2,0,2,
2001-05-25,,,8,0,2,0,2,
2001-05-26,,,10,0,2,0,2,
2001-05-27,,,12,2,2,1,130,
2001-05-28,,,2,0,2,0,2,
2001-05-29,,,2,0,2,0,2,
2001-05-30,,,6,2,2,1,130,
2001-05-31,,,10,0,2,0,2,
2001-06-01,,,8,0,2,0,2,
2001-06-02,,,14,2,2,1,130,
2001-06-03,,,8,0,2,0,2,
2001-06-04,,,10,0,2,0,2,
2001-06-05,0.19518389,0.026817016,0,2,2,1,128,11477.931054838467
2001-06-06,,,10,0,2,0,2,
2001-06-07,,,10,0,2,0,2,
2001-06-08,,,10,0,2,0,2,
2001-06-09,,,10,0,2,0,2,
2001-06-10,,,8,0,2,0,2,
2001-06-11,,,10,0,2,0,2,
2001-06-12,,,8,0,2,0,2,
2001-06-13,,,2,0,2,0,2,
2001-06-14,,,10,0,2,0,2,
2001-06-15,,,10,0,2,0,2,
2001-06-16,,,8,0,2,0,2,
2001-06-17,,,10,0,2,0,2,
2001-06-18,,,8,0,2,0,2,
2001-06-19,,,8,0,2,0,2,
2001-06-20,,,8,0,2,0,2,
2001-06-21,,,10,0,2,0,2,
2001-06-22,,,2,0,2,0,2,
2001-06-23,,,10,0,2,0,2,
2001-06-24,,,8,0,2,0,2,
2001-06-25,,,2,0,2,0,2,
2001-06-26,,,10,0,2,0,2,
2001-06-27,,,10,0,2,0,2,
2001-06-28,,,2,0,2,0,2,
2001-06-29,,,2,0,2,0,2,
2001-06-30,,,10,0,2,0,2,
2001-07-01,,,10,0,2,0,2,
2001-07-02,,,10,0,2,0,2,
2001-07-03,,,2,0,2,0,2,
2001-07-04,,,10,0,2,0,2,
2001-07-05,,,2,0,2,0,2,
2001-07-06,0.24102527,0.028318282,0,128,2,1,2,11508.75
2001-07-07,0.2386815,0.028382925,0,128,2,1,2,11509.741666666698
2001-07-08,0.22719452,0.027808303,0,128,2,1,2,11510.733333333395
2001-07-09,0.25673828,0.027477255,0,128,2,1,2,11511.725000000093
2001-07-10,,,10,0,2,0,2,
2001-07-11,0.20897202,0.02726658,0,128,2,1,2,11513.704166666605
2001-07-12,,,10,0,2,0,2,
2001-07-13,0.16717811,0.025844423,0,2,2,1,128,11515.934849074576
2001-07-14,0.20896286,0.027257917,0,128,2,1,2,11516.75
2001-07-15,0.2138107,0.027108576,0,128,2,1,2,11517.737499999814
2001-07-16,,,8,0,2,0,2,
2001-07-17,0.2656921,0.02712295,0,128,2,1,2,11519.72083333321
2001-07-18,,,8,0,2,0,2,
2001-07-19,,,8,0,2,0,2,
2001-07-20,0.2458073,0.024713544,0,2,2,1,128,11522.920965996105
2001-07-21,0.2050028,0.026506266,0,128,2,1,2,11523.754166666884
2001-07-22,0.18643706,0.026683502,0,128,2,1,2,11524.745833333116
2001-07-23,0.18816608,0.026343668,0,128,2,1,2,11525.737499999814
2001-07-24,0.19191456,0.026190655,0,128,2,1,2,11526.725000000093
2001-07-25,0.22471893,0.02586952,0,128,2,1,2,11527.71666666679
2001-07-26,,,10,0,2,0,2,
2001-07-27,,,10,0,2,0,2,
2001-07-28,,,2,0,2,0,2,
2001-07-29,0.17475818,0.02549592,0,128,2,1,2,11531.75
2001-07-30,0.19137417,0.025881968,0,128,2,1,2,11532.741666666698
2001-07-31,0.20198385,0.025851361,0,128,2,1,2,11533.733333333395
2001-08-01,,,10,0,2,0,2,
2001-08-02,,,2,0,2,0,2,
2001-08-03,,,2,0,2,0,2,
2001-08-04,,,10,0,2,0,2,
2001-08-05,,,6,2,2,1,130,
2001-08-06,,,2,0,2,0,2,
2001-08-07,,,10,0,2,0,2,
2001-08-08,0.19402355,0.022195093,0,2,2,1,128,11541.922877130099
2001-08-09,,,8,0,2,0,2,
2001-08-10,,,10,0,2,0,2,
2001-08-11,,,14,2,2,1,130,
2001-08-12,,,2,0,2,0,2,
2001-08-13,,,2,0,2,0,2,
2001-08-14,,,6,2,2,1,130,
2001-08-15,,,10,0,2,0,2,
2001-08-16,,,10,0,2,0,2,
2001-08-17,0.23304251,0.02327431,0,2,2,1,128,11550.934675405733
2001-08-18,,,10,0,2,0,2,
2001-08-19,,,10,0,2,0,2,
2001-08-20,,,8,0,2,0,2,
2001-08-21,,,10,0,2,0,2,
2001-08-22,,,2,0,2,0,2,
2001-08-23,,,10,0,2,0,2,
2001-08-24,,,14,2,2,1,130,
2001-08-25,0.15762255,0.027715977,0,128,2,1,2,11558.712499999907
2001-08-26,,,10,0,2,0,2,
2001-08-27,,,10,0,2,0,2,
2001-08-28,,,2,0,2,0,2,
2001-08-29,0.17010176,0.028780075,0,128,2,1,2,11562.75
2001-08-30,0.26920575,0.029266424,0,128,2,1,2,11563.737499999814
2001-08-31,,,8,0,2,0,2,
2001-09-01,0.22824194,0.029307744,0,128,2,1,2,11565.72083333321
2001-09-02,0.26985613,0.02943551,0,128,2,1,2,11566.712499999907
2001-09-03,,,8,0,2,0,2,
2001-09-04,,,2,0,2,0,2,
2001-09-05,,,12,2,2,1,130,
2001-09-06,,,10,0,2,0,2,
2001-09-07,,,8,0,2,0,2,
2001-09-08,0.23490968,0.03016137,0,128,2,1,2,11572.725000000093
2001-09-09,,,12,2,2,1,130,
